player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
床田 寛樹,,5.14,5,89,22,5,0,7,2,0,1,4,4,広島東洋カープ,carp,オープン戦,2023-03-17
アドゥワ 誠,,1.80,2,22,8,2,0,0,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-17
松本 竜也,,3.86,1,20,4,1,0,3,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-17
ケムナ 誠,,4.50,1,21,4,1,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-17
小笠原 慎之介,,6.43,6,91,26,8,0,6,1,0,0,3,3,中日ドラゴンズ,dragons,オープン戦,2023-03-17
松葉 貴大,,5.40,3,49,14,3,0,2,1,0,0,1,1,中日ドラゴンズ,dragons,オープン戦,2023-03-17
田中 将大,,2.63,4.2,85,20,6,1,3,0,0,0,4,4,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-17
林 優樹,,3.00,0.1,7,2,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-17
内 星龍,,4.91,1,21,5,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-17
小孫 竜二,,5.63,1,16,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-17
安樂 智大,,6.00,1,15,4,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-17
宮森 智志,,0.00,1,22,5,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-17
大関 友久,勝,2.00,6,102,25,7,2,6,2,0,0,3,2,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-17
大津 亮介,,0.00,1,21,4,2,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-17
又吉 克樹,,2.45,1,10,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-17
オスナ,S,0.00,1,13,3,0,0,3,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-17
石田 健大,敗,4.00,5,94,24,7,0,6,2,0,0,4,2,横浜DeNAベイスターズ,dena,オープン戦,2023-03-17
三嶋 一輝,,4.50,1,18,3,0,0,3,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-17
エスコバー,,0.00,1,20,4,0,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-17
伊勢 大夢,,0.00,1,15,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-17
