player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
高梨 裕稔,,0.00,3,48,11,0,0,7,0,0,1,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-05
小澤 怜史,,0.00,3,47,12,1,0,2,2,0,0,1,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-05
東 克樹,勝,0.00,4,49,13,2,0,4,0,0,0,1,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-05
小園 健太,,0.00,1,8,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-05
エスコバー,,0.00,1,9,3,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-05
三嶋 一輝,,0.00,1,17,4,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-05
山﨑 康晃,,0.00,1,14,4,0,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-05
伊勢 大夢,S,0.00,1,9,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,オープン戦,2023-03-05
松本 航,敗,6.75,4,76,20,6,0,3,3,1,0,3,3,埼玉西武ライオンズ,lions,オープン戦,2023-03-05
平良 海馬,,0.00,4,51,12,0,0,6,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-05
大竹 耕太郎,敗,6.00,3,72,17,6,0,2,3,0,0,4,4,阪神タイガース,tigers,オープン戦,2023-03-05
馬場 皐輔,,0.00,1,14,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-05
K.ケラー,,9.00,1,18,3,0,0,3,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-05
浜地 真澄,,4.50,1,16,4,2,1,0,0,0,0,1,1,阪神タイガース,tigers,オープン戦,2023-03-05
加治屋 蓮,,0.00,1,8,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-05
石井 大智,,0.00,1,8,3,0,0,2,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-05
二保 旭,,9.00,1,24,6,3,0,2,0,0,0,2,1,阪神タイガース,tigers,オープン戦,2023-03-05
田嶋 大樹,勝,0.00,3,55,13,1,0,2,3,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-05
曽谷 龍平,,13.50,1.1,47,9,2,1,4,3,0,0,2,2,オリックス・バファローズ,orix,オープン戦,2023-03-05
漆原 大晟,,0.00,1.2,19,6,1,0,0,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-05
近藤 大亮,,0.00,1,17,4,0,0,2,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-05
ワゲスパック,,0.00,1,14,3,0,0,0,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-05
阿部 翔太,,0.00,1,12,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-05
東浜 巨,勝,0.00,3,49,13,4,0,3,1,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
オスナ,,0.00,1,18,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
笠谷 俊介,,0.00,1,18,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
泉 圭輔,,0.00,1,10,4,0,0,0,1,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
髙橋 純平,,0.00,1,19,4,0,0,1,1,1,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
嘉弥真 新也,,0.00,1,6,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
津森 宥紀,S,0.00,1,21,4,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-05
九里 亜蓮,敗,1.80,3,60,14,4,0,4,0,1,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-05
長谷部 銀次,,0.00,1,12,4,2,0,0,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-05
ケムナ 誠,,9.00,1,23,5,2,0,2,0,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-05
コルニエル,,0.00,1,11,6,2,0,0,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-05
森浦 大輔,,13.50,1,19,4,1,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-05
アドゥワ 誠,,4.50,1,21,6,2,0,1,1,0,0,1,1,広島東洋カープ,carp,オープン戦,2023-03-05
