player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
平田 真吾,,6.75,1.1,27,7,1,0,1,1,1,0,1,1,横浜DeNAベイスターズ,dena,オープン戦,2023-03-11
入江 大生,,3.38,1.2,22,7,2,0,0,0,0,0,1,1,横浜DeNAベイスターズ,dena,オープン戦,2023-03-11
柳 裕也,勝,6.75,5,86,22,5,0,4,3,0,0,1,1,中日ドラゴンズ,dragons,オープン戦,2023-03-11
小笠原 慎之介,,18.00,1,16,6,3,0,1,0,0,0,2,2,中日ドラゴンズ,dragons,オープン戦,2023-03-11
祖父江 大輔,,9.00,1,17,4,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-11
砂田 毅樹,,0.00,1,9,3,0,0,1,0,0,0,0,0,中日ドラゴンズ,dragons,オープン戦,2023-03-11
谷元 圭介,,13.50,1,24,6,3,0,1,0,0,0,2,2,中日ドラゴンズ,dragons,オープン戦,2023-03-11
桐敷 拓馬,敗,9.00,5,72,24,8,1,1,0,0,0,5,5,阪神タイガース,tigers,オープン戦,2023-03-11
岩貞 祐太,,4.50,1,12,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-11
石井 大智,,0.00,1,7,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-11
K.ケラー,,4.50,1,17,4,1,0,2,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-11
浜地 真澄,,2.25,1,9,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-11
ガント,,0.00,2,36,9,1,0,1,2,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
吉田 輝星,勝,7.94,2.2,60,17,8,0,1,1,0,0,4,4,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
長谷川 威展,,0.00,0.1,6,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
福田 俊,,3.86,0.1,8,2,0,0,0,1,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
宮内 春輝,,0.00,0.2,6,2,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
ロドリゲス,,3.00,1,12,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
田中 正義,,1.35,1,10,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
石川 直也,S,2.25,1,16,3,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-11
益田 武尚,,0.00,3,30,9,0,0,0,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-11
長谷部 銀次,勝,0.00,1,15,4,0,0,1,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-11
一岡 竜司,,0.00,1,26,4,0,0,2,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-11
野村 祐輔,,0.00,2,26,6,1,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-11
中﨑 翔太,,0.00,1,25,5,0,0,2,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-11
ターリー,,0.00,1,10,5,2,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-11
ピーターズ,,0.00,3,31,12,4,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-11
エスピナル,敗,14.85,3,59,15,6,1,2,1,0,0,4,4,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-11
大西 広樹,,0.00,1,10,4,1,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-11
長谷川 宙輝,,0.00,1,13,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,オープン戦,2023-03-11
與座 海人,敗,6.75,4,59,18,6,2,1,0,0,0,3,3,埼玉西武ライオンズ,lions,オープン戦,2023-03-11
水上 由伸,,0.00,1,12,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-11
平井 克典,,9.00,1,37,7,3,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,オープン戦,2023-03-11
森脇 亮介,,0.00,1,13,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-11
大曲 錬,,0.00,1,26,5,0,0,0,2,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-11
佐藤 隼輔,,0.00,1,17,3,0,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,オープン戦,2023-03-11
藤井 皓哉,勝,4.50,5,79,20,4,1,7,2,0,0,2,2,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-11
松本 晴,,0.00,1,12,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-11
大津 亮介,,0.00,1,10,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-11
椎野 新,,0.00,1,16,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-11
松本 裕樹,S,0.00,1,8,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-11
田嶋 大樹,,2.25,5,83,21,5,1,3,1,0,0,2,2,オリックス・バファローズ,orix,オープン戦,2023-03-11
山岡 泰輔,勝,5.40,4,48,15,4,1,3,0,0,0,2,2,オリックス・バファローズ,orix,オープン戦,2023-03-11
菅野 智之,,0.00,4,43,13,1,0,2,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-11
代木 大和,,2.45,2,18,7,2,0,0,1,0,0,1,1,読売ジャイアンツ,giants,オープン戦,2023-03-11
船迫 大雅,敗,54.00,0.2,36,7,1,0,0,4,0,0,4,4,読売ジャイアンツ,giants,オープン戦,2023-03-11
山田 龍聖,,0.00,0.1,8,2,1,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-11
高梨 雄平,,0.00,1,13,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,オープン戦,2023-03-11
