player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
伊藤 将司,敗,6.00,3,38,12,3,0,2,1,0,0,2,2,阪神タイガース,tigers,オープン戦,2023-03-04
馬場 皐輔,,0.00,1,11,4,1,0,1,0,0,0,0,0,阪神タイガース,tigers,オープン戦,2023-03-04
山岡 泰輔,,6.75,2.2,72,16,4,0,2,4,0,0,2,2,オリックス・バファローズ,orix,オープン戦,2023-03-04
漆原 大晟,,0.00,0.1,5,1,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-04
コットン,勝,0.00,3,45,11,1,0,4,1,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-04
山下 舜平大,,0.00,1,7,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-04
山﨑 颯一郎,,0.00,1,9,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-04
本田 仁海,S,0.00,1,16,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,オープン戦,2023-03-04
鈴木 健矢,,4.50,4,74,17,5,1,3,2,0,0,4,2,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-04
福田 俊,,4.50,1,26,6,0,0,0,3,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-04
宮西 尚生,,0.00,1,16,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-04
玉井 大翔,勝,4.50,1,22,6,4,0,0,0,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-04
メネズ,,0.00,1,20,4,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-04
石川 直也,,4.50,1,13,4,1,0,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,オープン戦,2023-03-04
田中 将大,,0.00,4,40,13,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-04
伊藤 茉央,,18.00,1,12,5,2,1,1,0,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-04
辛島 航,敗,21.00,3,64,19,7,0,1,2,1,0,7,7,東北楽天ゴールデンイーグルス,rakuten,オープン戦,2023-03-04
大関 友久,,0.00,3,53,11,3,0,3,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-04
藤井 皓哉,敗,6.00,3,64,14,3,0,4,3,0,0,2,2,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-04
古川 侑利,,0.00,1,9,3,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-04
又吉 克樹,,0.00,1,8,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-04
甲斐野 央,,0.00,1,12,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,オープン戦,2023-03-04
大瀬良 大地,,0.00,3,38,9,0,0,5,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
戸根 千明,,0.00,1,11,3,1,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
中﨑 翔太,勝,0.00,1,14,4,2,0,0,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
益田 武尚,,0.00,1,19,4,1,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
河野 佳,,0.00,1,12,3,1,0,1,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
ターリー,,0.00,1,23,4,0,0,2,1,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
島内 颯太郎,S,0.00,1,9,3,0,0,2,0,0,0,0,0,広島東洋カープ,carp,オープン戦,2023-03-04
