player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山﨑 伊織,勝,2.72,9,111,30,2,0,6,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-10-04
東 克樹,敗,1.98,8,86,30,8,0,6,0,0,0,1,1,横浜DeNAベイスターズ,dena,リーグ戦,2023-10-04
高橋 奎二,,4.60,3,57,13,3,2,4,0,1,0,3,3,東京ヤクルトスワローズ,swallows,リーグ戦,2023-10-04
ロドリゲス,,4.09,2,27,6,0,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-10-04
石山 泰稚,,4.40,1,12,5,2,0,0,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-10-04
吉村 貢司郎,,4.33,2.2,39,10,3,0,3,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-10-04
田口 麗斗,勝,1.86,0.1,6,1,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-10-04
大竹 耕太郎,,2.26,5,86,23,9,1,2,0,0,0,3,3,阪神タイガース,tigers,リーグ戦,2023-10-04
才木 浩人,H,1.82,3,54,11,0,0,4,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-10-04
岩崎 優,敗,1.77,0.2,16,5,2,0,0,0,0,0,2,1,阪神タイガース,tigers,リーグ戦,2023-10-04
宮城 大弥,,2.27,5,63,18,1,0,4,2,0,0,1,0,オリックス・バファローズ,orix,リーグ戦,2023-10-04
小木田 敦也,H,2.23,1,25,5,1,0,2,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-10-04
横山 楓,敗,10.13,0.2,36,6,2,0,0,2,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-10-04
吉田 凌,,3.24,0.1,14,3,0,0,1,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-10-04
ワゲスパック,,5.77,1,32,7,2,0,3,2,0,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-10-04
村西 良太,,5.91,1,8,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-10-04
美馬 学,,4.76,5.1,87,25,5,1,2,4,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-10-04
中森 俊介,勝,3.72,0.2,8,2,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-10-04
坂本 光士郎,H,3.15,1,22,5,1,0,1,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-10-04
西村 天裕,H,1.28,1,11,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-10-04
澤田 圭佑,S,1.08,1,21,5,1,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-10-04
