player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
東浜 巨,,4.47,3,50,16,7,0,0,1,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
武田 翔太,,3.60,2,27,6,0,0,4,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
甲斐野 央,,2.73,1,12,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
藤井 皓哉,,2.39,1,21,5,2,0,0,0,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
松本 裕樹,H,3.41,1,19,4,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
オスナ,H,0.85,1,14,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
津森 宥紀,H,2.97,1,9,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
椎野 新,敗,2.45,0.2,17,5,0,0,0,3,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-04
岸 孝之,敗,3.21,6.2,105,31,10,2,6,1,0,0,5,5,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-04
安樂 智大,,3.24,0.1,6,2,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-04
内 星龍,,2.65,1,12,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-04
伊藤 茉央,,3.26,1,11,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-04
種市 篤暉,勝,3.13,6,95,24,4,1,4,2,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-04
横山 陸人,H,3.57,1,14,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-04
坂本 光士郎,H,2.87,0.2,15,3,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-04
東妻 勇輔,H,2.03,0.1,13,3,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-04
東條 大樹,S,0.00,1,9,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-04
平良 海馬,,2.13,7,114,26,3,0,8,4,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-04
平井 克典,,2.52,1,21,7,3,0,1,1,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-08-04
増田 達至,勝,3.63,1,10,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-04
山﨑 福也,,3.40,5.2,93,26,7,0,2,1,1,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-04
比嘉 幹貴,,2.03,0.1,1,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-04
山田 修義,,1.40,1,13,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-04
宇田川 優希,,2.96,1,23,4,1,1,2,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-04
阿部 翔太,敗,2.14,0.1,8,2,1,1,1,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-04
