player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
今永 昇太,,2.22,6,111,27,7,0,9,2,0,0,4,4,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-08
山﨑 康晃,勝,4.21,1,9,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-08
ウェンデルケン,H,1.41,1,23,4,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-08
森原 康平,S,2.36,1,12,4,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-08
小笠原 慎之介,敗,3.45,6.1,100,31,6,2,2,4,1,0,6,5,中日ドラゴンズ,dragons,リーグ戦,2023-08-08
藤嶋 健人,,1.67,0.2,15,3,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-08
田島 慎二,,4.78,1,14,6,3,0,0,0,0,0,1,1,中日ドラゴンズ,dragons,リーグ戦,2023-08-08
菅野 智之,敗,4.14,2.2,74,18,7,0,3,2,1,0,5,5,読売ジャイアンツ,giants,リーグ戦,2023-08-08
今村 信貴,,6.39,2.1,43,10,3,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-08
船迫 大雅,,3.86,2,29,8,2,0,2,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-08
高梨 雄平,,3.50,0.2,24,4,2,1,0,0,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-08-08
ロペス,,5.79,1.1,15,4,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-08
西 純矢,勝,3.44,6,100,24,4,2,7,3,0,0,4,4,阪神タイガース,tigers,リーグ戦,2023-08-08
加治屋 蓮,H,2.40,1,8,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-08
岩貞 祐太,,2.45,0.0,14,3,2,0,0,1,0,0,2,2,阪神タイガース,tigers,リーグ戦,2023-08-08
馬場 皐輔,H,0.69,0.1,3,2,2,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-08
ケラー,H,1.85,0.2,5,2,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-08
岩崎 優,S,0.92,1,22,5,1,0,2,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-08
石川 雅規,,3.56,5.1,76,22,6,1,0,0,0,0,3,3,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-08
大西 広樹,H,3.80,0.2,4,2,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-08
木澤 尚文,,3.32,0.1,5,2,0,0,0,1,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-08
山本 大貴,勝,2.59,0.2,20,4,1,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-08
清水 昇,H,2.59,1,12,3,0,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-08
田口 麗斗,S,1.42,1,13,4,0,0,0,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-08
九里 亜蓮,,2.62,6,115,27,6,1,2,5,0,0,4,4,広島東洋カープ,carp,リーグ戦,2023-08-08
ターリー,敗,1.93,1,20,6,1,0,2,2,0,0,1,0,広島東洋カープ,carp,リーグ戦,2023-08-08
中﨑 翔太,,2.37,0.2,10,4,2,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-08
戸根 千明,,3.26,0.1,8,2,0,0,0,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-08
加藤 貴之,敗,2.90,6,95,27,10,1,5,0,0,0,6,6,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-08
北浦 竜次,,0.00,2,27,6,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-08
石川 直也,,6.23,1,12,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-08
髙橋 光成,勝,1.98,8,116,29,4,1,6,2,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-08-08
増田 達至,,3.79,1,13,4,2,1,0,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-08-08
カスティーヨ,敗,4.44,6,90,24,6,0,2,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-08
東妻 勇輔,,1.95,1,7,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-08
横山 陸人,,3.65,1,11,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-08
西村 天裕,,1.00,1,14,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-08
山本 由伸,勝,1.57,7,110,26,4,0,4,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-08
山﨑 颯一郎,H,1.40,1,18,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-08
平野 佳寿,S,1.03,1,15,3,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-08
有原 航平,,2.52,6,120,28,10,1,3,2,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-08
田浦 文丸,敗,1.32,0.1,11,4,1,0,0,1,1,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-08
又吉 克樹,,3.00,0.2,9,2,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-08
藤井 皓哉,,2.29,1,13,4,1,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-08
武田 翔太,,5.10,0.0,18,5,2,0,0,2,1,0,5,5,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-08
笠谷 俊介,,0.00,1,17,4,1,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-08
早川 隆久,勝,3.21,6,100,24,4,1,5,3,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-08
渡辺 翔太,H,1.08,1,14,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-08
酒居 知史,H,3.69,0.1,5,2,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-08
鈴木 翔天,H,3.56,0.2,11,3,0,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-08
安樂 智大,,3.15,1,11,4,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-08
