player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
髙橋 宏斗,,2.36,7,105,27,4,0,6,3,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
松山 晋也,H,1.33,1,19,5,1,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
マルティネス,H,0.24,1,17,4,0,0,1,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
齋藤 綱記,H,0.54,0.2,13,3,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
フェリス,H,0.00,0.1,7,2,0,0,0,1,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
藤嶋 健人,H,1.41,1,11,3,0,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
清水 達也,敗,3.54,0.2,11,5,4,0,0,0,0,0,2,2,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
祖父江 大輔,,3.77,0.1,9,2,1,0,0,0,0,0,0,0,中日ドラゴンズ,dragons,リーグ戦,2023-08-26
石田 健大,,3.34,6,108,27,6,0,5,3,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
エスコバー,H,6.00,1,12,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
ウェンデルケン,H,1.28,1,20,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
伊勢 大夢,H,3.51,1,15,4,0,0,2,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
山﨑 康晃,H,4.31,1,12,3,1,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
上茶谷 大河,勝,1.63,1,19,4,0,0,0,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
森原 康平,S,2.27,1,18,5,1,0,1,1,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-26
横川 凱,敗,3.54,4.0,94,22,6,1,1,3,1,0,4,4,読売ジャイアンツ,giants,リーグ戦,2023-08-26
船迫 大雅,,3.57,1,24,5,1,0,3,1,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-26
バルドナード,,1.04,1,12,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-26
鈴木 康平,,5.61,0.2,31,7,2,1,2,3,0,0,5,5,読売ジャイアンツ,giants,リーグ戦,2023-08-26
今村 信貴,,5.19,1.1,35,8,1,0,2,3,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-26
髙橋 優貴,,5.14,1,15,4,1,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-26
青柳 晃洋,勝,4.44,5.2,78,23,4,1,4,2,1,0,3,3,阪神タイガース,tigers,リーグ戦,2023-08-26
桐敷 拓馬,H,2.40,0.2,23,5,2,0,0,1,0,0,3,3,阪神タイガース,tigers,リーグ戦,2023-08-26
加治屋 蓮,,2.38,0.0,5,1,0,0,0,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-26
岩貞 祐太,H,2.09,0.2,13,3,1,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-26
石井 大智,H,0.95,1,11,4,2,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-26
岩崎 優,S,0.77,1,15,3,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-26
森下 暢仁,,2.38,4,73,19,6,0,3,1,0,0,5,4,広島東洋カープ,carp,リーグ戦,2023-08-26
アンダーソン,勝,2.70,1,15,5,1,0,1,0,1,0,1,1,広島東洋カープ,carp,リーグ戦,2023-08-26
中﨑 翔太,H,2.63,1,12,5,3,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-26
大道 温貴,H,2.89,1,13,3,0,0,0,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-26
島内 颯太郎,H,1.62,1,11,3,0,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-26
栗林 良吏,S,3.40,1,18,4,0,0,1,1,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-26
ピーターズ,敗,2.76,5,101,26,9,2,4,2,1,0,7,7,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-26
阪口 皓亮,,5.14,1,18,5,2,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-26
木澤 尚文,,2.89,1,16,4,2,0,1,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-26
山本 大貴,,3.03,1,22,5,2,0,2,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-26
