player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
ケラー,,1.99,1,8,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-05
岩貞 祐太,,1.91,1,12,3,0,0,1,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-05
玉村 昇悟,勝,5.28,7,99,25,4,1,7,0,0,0,2,2,広島東洋カープ,carp,リーグ戦,2023-08-05
栗林 良吏,,4.45,1,18,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-05
中﨑 翔太,,2.45,1,18,5,2,0,0,0,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-08-05
山﨑 伊織,敗,3.12,2.2,59,14,6,1,1,1,0,0,4,4,読売ジャイアンツ,giants,リーグ戦,2023-08-05
今村 信貴,,7.84,2,33,9,3,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-05
船迫 大雅,,4.66,0.1,6,1,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-05
ロペス,,8.10,1,17,6,2,0,0,1,0,0,1,1,読売ジャイアンツ,giants,リーグ戦,2023-08-05
堀田 賢慎,,8.10,2,40,9,1,1,2,2,0,0,2,2,読売ジャイアンツ,giants,リーグ戦,2023-08-05
伊藤 大海,,3.94,4.1,93,25,10,0,2,0,1,0,5,4,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-05
石川 直也,H,4.05,0.2,4,2,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-05
立野 和明,敗,12.00,1,20,6,3,1,0,0,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-05
宮内 春輝,,6.48,1,31,8,4,0,0,1,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-05
山本 拓実,,2.25,1,20,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-05
玉井 大翔,,2.45,1,14,4,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-05
大関 友久,,3.02,4,75,21,8,3,1,1,1,0,6,6,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-05
又吉 克樹,勝,3.24,2,22,7,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-05
甲斐野 央,,2.63,1,18,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-05
田浦 文丸,,1.04,1,13,4,0,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-05
笠谷 俊介,,0.00,1,13,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-05
今井 達也,敗,2.68,8,125,30,6,1,10,3,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-08-05
ボー・タカハシ,,2.08,1,12,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-05
山下 舜平大,勝,1.73,6.2,95,27,6,0,6,2,1,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-05
阿部 翔太,H,2.12,0.1,3,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-05
山﨑 颯一郎,H,1.43,1,12,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-05
平野 佳寿,S,1.07,1,17,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-05
辛島 航,,4.18,5.0,82,22,5,1,2,2,1,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-05
伊藤 茉央,,3.60,0.2,21,5,2,0,1,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-05
鈴木 翔天,,3.64,0.1,7,1,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-05
渡辺 翔太,H,1.13,1,16,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-05
酒居 知史,勝,3.73,1,30,7,3,0,1,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-05
松井 裕樹,S,0.52,1,24,5,1,0,1,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-05
森 遼大朗,,5.68,5,90,23,3,1,4,2,1,0,3,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-05
西村 天裕,,1.03,1,25,6,1,0,0,1,0,0,1,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-05
横山 陸人,,3.80,1,16,5,1,0,1,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-05
ペルドモ,敗,2.35,1,20,6,3,0,0,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-05
