player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山本 拓実,,2.03,1.1,21,5,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-09
玉井 大翔,,3.38,1,38,8,3,0,0,2,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-09
立野 和明,,6.00,2,28,8,2,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-09
隅田 知一郎,勝,3.36,9,132,34,5,0,11,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-09
美馬 学,敗,5.28,6,84,26,8,0,2,1,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-09
坂本 光士郎,,3.98,0.1,16,5,3,2,0,1,0,0,4,4,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-09
澤田 圭佑,,0.00,0.2,8,2,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-09
中村 稔弥,,3.48,1,15,5,2,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-09
高野 脩汰,,1.80,1,18,5,2,0,0,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-09
宮城 大弥,勝,2.76,6.2,120,27,6,0,3,2,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-08-09
比嘉 幹貴,,1.84,0.1,6,2,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-09
阿部 翔太,,2.06,1,10,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-09
山岡 泰輔,,2.65,1,18,5,2,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-09
