player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
岩崎 優,S,0.95,1,16,4,0,0,0,0,1,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-06
大瀬良 大地,敗,3.35,5,67,21,8,3,1,0,0,0,4,4,広島東洋カープ,carp,リーグ戦,2023-08-06
大道 温貴,,3.56,1,14,6,2,0,1,1,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-08-06
戸根 千明,,3.32,1,29,7,0,0,1,4,0,0,1,1,広島東洋カープ,carp,リーグ戦,2023-08-06
河野 佳,,11.88,1,35,8,5,2,1,0,0,0,5,5,広島東洋カープ,carp,リーグ戦,2023-08-06
ケムナ 誠,,3.65,1,15,5,3,0,0,0,0,0,2,2,広島東洋カープ,carp,リーグ戦,2023-08-06
メンデス,勝,1.83,6,84,24,4,0,4,2,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-06
鈴木 康平,,4.26,1,9,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-06
菊地 大稀,,3.56,1,11,3,0,0,1,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-06
ビーディ,,3.73,1,13,3,0,0,0,0,0,0,0,0,読売ジャイアンツ,giants,リーグ戦,2023-08-06
ポンセ,敗,6.62,5,98,23,3,0,2,5,0,0,2,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-06
ロドリゲス,,3.04,1,15,4,1,1,2,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-06
福田 俊,,0.00,1,14,4,0,0,1,0,1,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-06
石川 直也,,7.04,1,27,7,4,0,0,0,0,0,3,3,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-06
立野 和明,,9.00,1,20,4,0,0,2,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-06
スチュワート・ジュニア,勝,1.60,5,94,23,3,0,2,6,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-06
田浦 文丸,H,1.00,1,17,4,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-06
津森 宥紀,H,2.89,1,13,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-06
藤井 皓哉,,2.34,1,24,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-06
オスナ,,0.83,1,10,3,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-06
則本 昂大,勝,2.93,8,111,28,4,0,5,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-06
松井 裕樹,S,0.50,1,15,3,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-06
小島 和哉,敗,3.94,7,123,31,5,0,6,3,1,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-06
中村 稔弥,,3.86,1,14,5,2,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-06
宮川 哲,敗,7.24,3.2,66,19,5,2,2,3,0,0,4,4,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
水上 由伸,,1.80,0.1,11,2,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
ティノコ,,3.19,1,14,5,3,0,0,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
青山 美夏人,,3.90,1,33,7,2,1,0,2,0,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
田村 伊知郎,,3.00,1,21,5,2,0,1,0,0,0,1,1,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
豆田 泰志,,0.00,1,17,4,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
佐藤 隼輔,,2.70,1,15,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-06
東 晃平,勝,3.14,5,75,20,5,0,4,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-06
宇田川 優希,,2.84,1,14,4,0,0,2,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-06
比嘉 幹貴,,1.88,1,11,3,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-06
山田 修義,,1.33,1,6,4,2,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-06
小野 泰己,,7.20,1,24,5,0,0,0,2,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-06
