player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山本 大貴,H,3.14,0.1,12,3,1,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-25
星 知弥,H,4.15,0.2,2,1,0,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-25
石山 泰稚,H,4.98,1,8,4,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-25
清水 昇,敗,3.30,0.1,12,4,0,0,0,1,0,0,1,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-25
岸 孝之,,2.76,8,108,29,6,0,3,1,0,0,2,2,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-25
松井 裕樹,H,0.68,1,19,4,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-25
渡辺 翔太,勝,1.47,1,10,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-25
石川 柊太,,3.35,6.2,103,25,3,0,6,1,1,0,2,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-25
藤井 皓哉,,2.62,0.1,10,2,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-25
松本 裕樹,H,3.18,1,13,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-25
オスナ,H,0.72,1,9,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-25
甲斐野 央,敗,2.84,0.1,11,4,2,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-25
平良 海馬,勝,2.38,8,116,30,3,0,8,3,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-25
クリスキー,,0.00,1,12,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-25
上沢 直之,敗,2.83,6.2,103,28,8,0,8,0,0,0,5,4,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-25
福田 俊,,0.00,0.1,2,1,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-25
吉田 輝星,,0.00,1,11,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-25
山﨑 福也,,3.45,5,64,21,6,0,3,0,0,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-08-25
小木田 敦也,勝,2.75,1,13,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-25
山岡 泰輔,H,2.44,1,19,5,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-25
山﨑 颯一郎,H,1.24,1,25,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-25
平野 佳寿,S,0.84,1,25,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-25
種市 篤暉,敗,2.96,5.2,114,30,9,0,6,4,0,0,4,4,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-25
西村 天裕,,0.94,0.1,3,1,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-25
東條 大樹,,10.50,1,11,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-25
鈴木 昭汰,,11.57,1,12,3,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-25
