player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
藤井 聖,,2.78,5.1,81,23,5,0,3,2,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-31
安樂 智大,,2.77,0.2,19,3,1,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-31
内 星龍,,2.76,1,11,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-31
渡辺 翔太,敗,1.59,0.1,6,4,2,1,0,0,0,0,2,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-31
鈴木 翔天,,3.12,0.2,7,2,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-31
宋 家豪,,3.06,1,15,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-31
隅田 知一郎,,3.60,6.1,92,24,5,1,6,0,0,0,4,4,埼玉西武ライオンズ,lions,リーグ戦,2023-08-31
豆田 泰志,,0.00,0.2,12,3,1,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-31
公文 克彦,勝,2.70,1,15,3,0,0,0,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-31
クリスキー,S,0.00,1,14,3,0,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-31
メルセデス,,3.17,4.2,90,24,10,0,6,0,0,0,4,4,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-31
東條 大樹,H,8.59,0.1,2,1,0,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-31
澤田 圭佑,H,0.00,1,13,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-31
西村 天裕,勝,0.92,1,17,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-31
ペルドモ,H,2.27,1,24,4,0,0,0,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-31
益田 直也,S,3.21,1,9,3,0,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-31
田中 瑛斗,,10.80,3.1,86,21,6,1,1,4,1,0,4,4,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-31
北浦 竜次,,0.00,0.2,13,3,1,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-31
山本 拓実,H,1.65,1,11,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-31
福田 俊,H,0.00,1,14,4,1,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-31
ロドリゲス,敗,3.77,1,25,5,1,0,0,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-31
吉田 輝星,,9.00,1,23,7,2,0,0,2,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-31
和田 毅,,3.06,7,103,25,3,0,7,2,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-31
松本 裕樹,H,3.09,1,14,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-31
オスナ,勝,0.70,1,13,3,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-31
宮城 大弥,,2.35,7,102,29,6,0,8,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-31
宇田川 優希,H,2.10,1,22,4,1,0,3,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-31
平野 佳寿,敗,1.06,0.2,8,4,2,0,0,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-31
