player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
矢崎 拓也,H,1.73,1,15,5,0,0,1,2,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-11
中﨑 翔太,H,3.00,1,14,3,0,0,1,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-11
益田 武尚,,0.00,1,20,4,1,0,0,0,0,0,0,0,広島東洋カープ,carp,リーグ戦,2023-08-11
村上 頌樹,,2.02,7,109,26,3,1,8,3,0,0,1,1,阪神タイガース,tigers,リーグ戦,2023-08-11
島本 浩也,H,1.80,0.2,11,3,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-11
岡留 英貴,,0.00,0.0,6,1,0,0,0,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-11
及川 雅貴,,2.96,0.0,6,1,0,0,0,1,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-11
馬場 皐輔,勝,0.68,0.1,5,1,0,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-11
岩崎 優,S,0.88,1,9,4,1,0,0,0,0,0,0,0,阪神タイガース,tigers,リーグ戦,2023-08-11
高橋 奎二,,4.21,5,114,27,8,0,7,3,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-11
星 知弥,H,4.62,1,11,3,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-11
木澤 尚文,H,3.23,1,11,3,1,0,0,0,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-11
清水 昇,敗,2.74,1,23,5,2,0,2,0,0,0,1,1,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-11
菊地 吏玖,敗,2.25,4,84,22,7,1,0,3,0,0,4,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-11
東妻 勇輔,,2.51,1,19,6,1,1,0,2,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-11
高野 脩汰,,1.29,2,47,11,3,0,1,1,0,0,2,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-11
坂本 光士郎,,3.86,1,27,6,2,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-11
中村 稔弥,,3.18,1,15,4,1,0,0,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-11
平良 海馬,勝,2.06,8,106,30,5,0,7,2,0,0,2,1,埼玉西武ライオンズ,lions,リーグ戦,2023-08-11
豆田 泰志,,0.00,1,7,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-11
石川 柊太,,3.84,5,100,22,6,0,6,1,0,0,3,3,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-11
津森 宥紀,H,2.79,1,14,3,0,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-11
甲斐野 央,,2.89,0.2,12,5,2,0,0,1,0,0,1,1,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-11
田浦 文丸,H,1.26,0.1,6,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-11
松本 裕樹,勝,3.30,1,13,3,0,0,3,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-11
オスナ,S,0.80,1,8,3,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-11
上沢 直之,,2.82,6,110,31,13,1,4,0,0,0,4,4,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-11
福田 俊,H,0.00,1,16,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-11
池田 隆英,敗,3.58,0.1,18,4,1,0,0,2,0,0,3,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-11
北浦 竜次,,0.00,0.2,9,3,1,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-11
岸 孝之,勝,2.80,9,108,33,5,0,6,0,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-11
山﨑 福也,敗,3.60,5.1,93,23,5,1,0,2,0,0,4,4,オリックス・バファローズ,orix,リーグ戦,2023-08-11
吉田 凌,,3.27,0.2,11,4,1,1,1,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-11
山田 修義,,1.27,1,18,4,0,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-11
村西 良太,,6.52,1,23,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-11
