player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
山本 大貴,,2.93,1,15,5,2,0,1,1,0,0,0,0,東京ヤクルトスワローズ,swallows,リーグ戦,2023-08-27
東 晃平,勝,2.33,5.2,108,23,4,1,6,2,1,0,2,2,オリックス・バファローズ,orix,リーグ戦,2023-08-27
比嘉 幹貴,H,1.50,0.1,7,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-27
小木田 敦也,H,2.68,1,12,3,0,0,2,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-27
山田 修義,H,1.32,1,13,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-27
平野 佳寿,S,0.81,1,14,4,1,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-27
森 遼大朗,敗,6.21,4,73,19,6,0,4,1,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-27
岩下 大輝,,1.21,2,28,8,1,0,2,1,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-27
鈴木 昭汰,,6.23,2,35,9,2,0,2,0,0,0,2,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-27
荘司 康誠,勝,3.16,5,91,23,2,0,3,7,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-27
酒居 知史,,3.48,1,14,4,1,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-27
安樂 智大,,2.89,1,18,5,1,0,2,0,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-27
宋 家豪,,3.16,1,17,4,1,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-27
鈴木 翔天,,3.21,1,14,3,0,0,2,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-27
松本 晴,敗,7.11,3.1,59,19,7,0,1,2,1,0,5,5,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-27
武田 翔太,,4.42,1.2,32,8,3,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-27
椎野 新,,3.65,2,35,9,2,0,1,1,0,0,2,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-27
田浦 文丸,,1.47,1,8,3,1,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-27
與座 海人,,3.36,4,65,19,6,1,1,1,1,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
豆田 泰志,H,0.00,1,29,6,2,0,1,1,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
佐藤 隼輔,敗,2.91,0.2,27,5,2,0,0,1,0,0,2,1,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
水上 由伸,,0.96,0.1,5,1,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
クリスキー,,0.00,1,22,4,0,0,1,2,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
平井 克典,,2.88,1,16,4,1,0,0,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
田村 伊知郎,,2.19,1,16,4,1,0,2,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-27
上原 健太,勝,2.43,6,89,25,7,0,4,0,1,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-27
河野 竜生,H,1.69,1,15,3,0,0,2,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-27
池田 隆英,H,3.14,1,16,3,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-27
田中 正義,S,2.93,1,16,5,3,0,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-27
