player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
與座 海人,勝,2.98,9,104,28,2,0,4,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-02
石川 柊太,敗,3.75,6.2,106,27,4,0,6,3,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-02
田浦 文丸,,1.08,0.1,2,1,0,0,0,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-02
藤井 皓哉,,2.25,1,19,4,1,0,1,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-02
美馬 学,,5.37,2.1,47,16,7,0,1,1,0,0,5,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-02
中村 稔弥,敗,4.32,2.2,52,12,3,0,2,1,0,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-02
東條 大樹,,0.00,1,11,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-02
東妻 勇輔,,2.05,1,15,4,1,0,1,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-02
高野 脩汰,,0.00,2,25,7,1,0,0,2,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-02
上原 健太,,2.70,2.0,46,13,2,0,1,1,1,0,5,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-02
マーベル,勝,0.00,5,73,18,3,0,4,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-02
池田 隆英,,3.31,0.2,17,4,1,0,2,1,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-02
河野 竜生,H,1.95,0.1,4,1,0,0,1,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-02
田中 正義,S,2.45,1,22,4,1,1,2,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-02
宮城 大弥,,2.67,6,107,23,6,0,4,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-02
宇田川 優希,,2.70,1,13,5,2,1,1,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-02
阿部 翔太,H,1.89,1,11,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-02
平野 佳寿,勝,1.11,1,12,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-02
荘司 康誠,,2.88,5,100,23,5,0,5,4,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-02
内 星龍,H,2.72,1,8,3,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-02
鈴木 翔天,,3.68,0.1,8,3,1,0,0,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-02
渡辺 翔太,H,1.17,0.2,6,2,0,0,0,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-02
酒居 知史,H,3.26,1,21,6,2,0,2,1,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-02
安樂 智大,敗,3.27,0.2,28,6,2,0,0,2,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-02
