player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
宇田川 優希,H,2.37,0.1,1,1,0,0,0,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-19
阿部 翔太,H,2.19,1,13,5,1,0,0,1,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-19
山﨑 颯一郎,S,1.30,1,17,5,1,0,1,1,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-19
伊藤 大海,敗,3.59,8,120,30,4,2,7,2,0,0,2,2,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-19
荘司 康誠,,3.25,6,98,28,8,0,5,2,2,0,5,5,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-19
鈴木 翔天,,3.34,1,14,3,0,0,0,0,1,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-19
渡辺 翔太,勝,1.57,1,14,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-19
松井 裕樹,S,0.48,1,10,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-19
カスティーヨ,,4.94,3,65,16,6,0,2,0,1,0,3,3,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-19
岩下 大輝,H,1.47,2,28,8,0,0,4,1,1,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-19
澤田 圭佑,H,0.00,1,11,3,0,0,2,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-19
東條 大樹,H,6.75,1,15,4,1,0,0,1,0,0,1,1,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-19
ペルドモ,敗,2.40,1,25,7,3,0,1,0,0,0,3,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-19
板東 湧梧,勝,3.19,6,92,21,3,2,5,0,0,0,2,2,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-19
藤井 皓哉,H,2.67,1,10,3,0,0,2,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-19
松本 裕樹,H,3.38,1,18,4,0,0,2,1,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-19
オスナ,S,0.74,1,21,5,2,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-19
與座 海人,敗,3.30,6,96,24,5,1,2,0,1,0,3,3,埼玉西武ライオンズ,lions,リーグ戦,2023-08-19
佐藤 隼輔,,2.53,1,14,3,0,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-19
豆田 泰志,,0.00,1,13,4,1,0,1,0,0,0,0,0,埼玉西武ライオンズ,lions,リーグ戦,2023-08-19
