player,status,era,inning,num_ball,num_batter,num_hit,num_homerun,num_strikeout,num_bb,num_hit_by_pitch,num_balk,runs_allowed,earned_runs,team_ja,team_en,gameKind,date
石川 達也,,2.28,0.0,3,1,1,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-30
伊勢 大夢,H,3.40,0.1,3,1,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-30
山﨑 康晃,H,4.10,1,21,4,0,0,0,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-30
ウェンデルケン,H,1.60,1,16,3,0,0,1,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-30
森原 康平,S,2.36,1,15,3,0,0,2,0,0,0,0,0,横浜DeNAベイスターズ,dena,リーグ戦,2023-08-30
藤平 尚真,,4.62,5,78,18,2,0,2,1,0,0,1,1,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-30
安樂 智大,H,2.82,1,19,4,2,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-30
酒居 知史,H,3.38,1,14,4,1,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-30
渡辺 翔太,H,1.34,1,9,3,0,0,1,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-30
松井 裕樹,,1.28,0.2,18,6,4,0,0,0,0,0,3,3,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-30
内 星龍,勝,2.83,0.1,4,1,0,0,0,0,0,0,0,0,東北楽天ゴールデンイーグルス,rakuten,リーグ戦,2023-08-30
今井 達也,,2.43,8,125,36,8,0,5,4,0,0,2,2,埼玉西武ライオンズ,lions,リーグ戦,2023-08-30
増田 達至,敗,5.45,0.0,21,4,3,1,0,0,0,0,4,3,埼玉西武ライオンズ,lions,リーグ戦,2023-08-30
カスティーヨ,,4.05,6,77,22,3,0,5,0,0,0,1,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-30
横山 陸人,敗,3.94,1,24,7,4,0,0,0,0,0,2,2,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-30
鈴木 昭汰,,4.26,2,30,6,0,0,3,0,0,0,0,0,千葉ロッテマリーンズ,lotte,リーグ戦,2023-08-30
ポンセ,勝,3.63,6,94,25,6,0,7,1,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-30
河野 竜生,H,1.64,1,14,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-30
池田 隆英,H,3.07,1,10,3,0,0,0,0,0,0,0,0,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-30
田中 正義,S,3.07,1,33,6,3,0,1,0,0,0,1,1,北海道日本ハムファイターズ,fighters,リーグ戦,2023-08-30
有原 航平,敗,2.86,6.1,95,30,10,2,4,2,0,0,8,4,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-30
又吉 克樹,,2.20,0.2,5,3,0,0,0,0,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-30
尾形 崇斗,,3.86,1,17,5,0,0,2,1,1,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-30
椎野 新,,3.38,1,13,4,1,0,1,0,0,0,0,0,福岡ソフトバンクホークス,hawks,リーグ戦,2023-08-30
田嶋 大樹,勝,3.86,5,87,21,5,2,8,0,1,0,3,3,オリックス・バファローズ,orix,リーグ戦,2023-08-30
小木田 敦也,,2.84,1,23,6,3,0,1,0,0,0,1,1,オリックス・バファローズ,orix,リーグ戦,2023-08-30
宇田川 優希,,2.16,1,19,5,2,0,3,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-30
阿部 翔太,,2.03,1,21,4,1,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-30
山﨑 颯一郎,,1.18,1,8,3,0,0,1,0,0,0,0,0,オリックス・バファローズ,orix,リーグ戦,2023-08-30
